"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105889",230.620130556521,1.03855881992656,0.142278819891,7.29946186454319,2.88920937887614e-13,9.85942700541481e-12
"ENSG00000105894",5665.24759127743,-0.64204490969394,0.0932511152344517,-6.88511776057275,5.77397507577237e-12,1.64093821632913e-10
"ENSG00000105963",9.36522581724589,1.70653869695531,0.686460915332427,2.48599542790998,0.0129189625359562,0.056320800138606
"ENSG00000105971",1473.28550438756,0.607644529356922,0.129188898221151,4.70353519322327,2.55694996631547e-06,3.21950555507143e-05
"ENSG00000105974",12275.6103523487,0.654966748184628,0.14579747008573,4.49230530405983,7.04563206493882e-06,8.18492576054594e-05
"ENSG00000105976",893.762951986295,0.586330709528228,0.157548262488808,3.72159426112287,0.000197968938975111,0.00161989298022413
"ENSG00000105989",333.214688163837,-3.04184014364948,0.19137149156674,-15.8949492358879,6.86840773970393e-57,3.43763807372182e-54
"ENSG00000105993",2096.00711286117,0.341203183128068,0.0903531731546604,3.77632761767004,0.000159157619861102,0.00133505679453321
"ENSG00000105996",57.131016251502,-0.78146225484243,0.254385445809053,-3.07196133944318,0.00212657265910853,0.0127213101500058
"ENSG00000105997",126.671881858741,-0.74305556027837,0.198633520211187,-3.74083669004281,0.00018340867035055,0.00151312153039204
"ENSG00000106003",16.4283478600928,-2.69125995960561,0.588873030955954,-4.57018715093255,4.87288855348281e-06,5.84551970417132e-05
"ENSG00000106034",2427.54990954248,1.05605052018083,0.128214977494146,8.23656128808389,1.77230911789953e-16,8.23027466142105e-15
"ENSG00000106049",1382.3996805797,-0.257903623378431,0.0871308123528974,-2.95995889874031,0.00307680087733769,0.0173351464064636
"ENSG00000106070",721.383654721381,0.348121199410807,0.115092737113238,3.02470171569816,0.00248878447596405,0.014535792119261
"ENSG00000106077",88.3452724664464,-0.581861854544382,0.231452804709622,-2.5139546495208,0.0119385784783325,0.0529825879365997
"ENSG00000106086",469.813850145084,0.674743186555152,0.14192138958403,4.75434456027254,1.99091247105947e-06,2.56266904302845e-05
"ENSG00000106105",2894.71467135258,-0.325764074334751,0.0898924846286141,-3.62393002797316,0.000290160135046995,0.00228002848376657
"ENSG00000106123",2287.85834096414,1.40722954999163,0.142387388114723,9.88310529902982,4.928159463409e-23,4.22836081960492e-21
"ENSG00000106211",8366.63601535081,0.479385015091653,0.0946013909801219,5.06742036374902,4.03243117408638e-07,5.92629240576577e-06
"ENSG00000106261",2975.63146533194,-0.349291992730833,0.0847501191586119,-4.12143364751057,3.76521920990411e-05,0.000368905490614749
"ENSG00000106299",1416.96702513986,0.356951839744598,0.122545130671474,2.91281944691491,0.0035818163516331,0.0196759655560138
"ENSG00000106333",5778.43827981162,-0.609644054189926,0.079077926587094,-7.70940868711932,1.26402024132721e-14,4.94037238790319e-13
"ENSG00000106344",467.399845607982,0.343676707354378,0.12840465843528,2.67651276474212,0.0074392731920505,0.0363747148912798
"ENSG00000106348",847.963169064764,0.424178260789259,0.124133869280434,3.41710335179345,0.000632912473698734,0.00451457519837838
"ENSG00000106397",1764.42201776526,0.325969693113421,0.0872582526891262,3.73568898147375,0.000187201928860338,0.00154229737275061
"ENSG00000106415",216.918284936409,0.574158125941542,0.163844626010366,3.50428414969934,0.000457836555002818,0.00338363373586578
"ENSG00000106443",616.987214595776,-0.379192420246068,0.108528982211823,-3.49392772804203,0.000475969850255591,0.00350470975149376
"ENSG00000106462",103.242429184274,-0.9525890018069,0.222686589317947,-4.27771157986894,1.88824454444521e-05,0.000199544810567823
"ENSG00000106477",191.921826948249,-0.389249374611335,0.159372945938477,-2.44238049512869,0.0145907594325552,0.0619029808064182
"ENSG00000106483",437.58514903783,-1.10651370572482,0.223637621406818,-4.94779768611456,7.50578617639561e-07,1.03790679452261e-05
"ENSG00000106484",677.213238740759,-1.86376488899976,0.137305880641332,-13.5738169428318,5.7260786023055e-42,1.32272415713257e-39
"ENSG00000106524",340.8573345383,-0.647712271041001,0.124322026981066,-5.209955844266,1.88885579483058e-07,2.95428851660221e-06
"ENSG00000106538",2358.62941744311,-0.356925161573266,0.109828901705971,-3.24982910717627,0.00115474377690321,0.00755215004437095
"ENSG00000106565",861.719078144247,0.344097712071596,0.131106400863693,2.62456836435731,0.00867588737155061,0.0411049536315012
"ENSG00000106571",811.065131971017,-0.515152186359221,0.0994659905920535,-5.17917916760161,2.22864345419694e-07,3.43504685694786e-06
"ENSG00000106603",414.345691874716,-0.374800881072485,0.121403498452731,-3.08723295332726,0.0020202920471667,0.0121948482766665
"ENSG00000106609",3009.46016006015,0.217192857138363,0.0838269623805268,2.59096656935308,0.00957067883087724,0.044501804174128
"ENSG00000106615",2192.91734771394,0.947219141952785,0.0972089713428749,9.7441535371438,1.95400481318619e-22,1.60032994199949e-20
"ENSG00000106617",1018.35298653981,1.61669151188462,0.128622063535658,12.5693171719052,3.11401774810064e-36,5.4474147364347e-34
"ENSG00000106665",1921.74133789378,-0.235714201547846,0.105780845906844,-2.22832592731796,0.0258587886043586,0.0974735675885633
"ENSG00000106683",1185.12286345251,-0.259646502688013,0.0909066851285617,-2.85618711452097,0.00428762368091546,0.0229718713894543
"ENSG00000106688",624.627625110471,0.661106143075486,0.171164313939064,3.86240640856274,0.000112275583811285,0.000979652043153383
"ENSG00000106714",47.8890374493772,0.915951389564363,0.328568604988615,2.78770209830638,0.0053083332594769,0.027508066916668
"ENSG00000106723",1924.0450562708,-0.317331282410616,0.0942947098475285,-3.36531373736375,0.000764566689109352,0.00531890448045263
"ENSG00000106771",2243.43363488105,0.207099845511603,0.087596009504438,2.36426118818929,0.018066070719442,0.0733967220344769
"ENSG00000106772",5663.01511650358,0.78958059809616,0.0958492772225841,8.23773137342049,1.75506690190213e-16,8.19243405141776e-15
"ENSG00000106780",1353.02487166425,0.301779523469706,0.115514485886542,2.61248207230142,0.00898874065447433,0.0422428610099944
"ENSG00000106785",211.805357892675,-0.565399980646961,0.188367785731072,-3.00157470372439,0.00268587128960763,0.0154913824941305
"ENSG00000106809",2574.09617994308,-0.985211134090155,0.121046612357998,-8.13910538178772,3.98209267445487e-16,1.80274738211879e-14
"ENSG00000106823",921.952493643962,-0.366854559129176,0.153067616583823,-2.39668303013184,0.0165442284504582,0.0684958428815157
"ENSG00000106948",522.184037803054,-0.764786812228814,0.115802938286201,-6.60420904294054,3.99645272116711e-11,1.02721947403693e-09
"ENSG00000106976",884.745882993046,-1.75625634965633,0.0997092811866897,-17.6137700398022,1.93141690511058e-69,1.58183044528557e-66
"ENSG00000106991",2739.5235211551,-0.425426498615803,0.0818200436052357,-5.19953888888638,1.99783526129317e-07,3.11123558668801e-06
"ENSG00000106993",403.690610358141,0.567719543688855,0.14961157940998,3.79462302268153,0.000147867950857775,0.00124966451151753
"ENSG00000107104",1276.71448146957,1.16659840678242,0.152778467953063,7.6358823492118,2.24279061234281e-14,8.50749500067216e-13
"ENSG00000107130",1076.00911398245,-0.486958686423383,0.111208002181467,-4.37880976972117,1.19329234969931e-05,0.000131583485660233
"ENSG00000107186",1707.72394001158,-0.252063960928046,0.0902156643111508,-2.7940154612029,0.00520579896544225,0.0270545387249318
"ENSG00000107249",695.771958899611,0.37227101676702,0.104708133807607,3.55532090230011,0.000377518034245852,0.00286767282505977
"ENSG00000107263",1834.81867505848,0.230374980413882,0.101534541633207,2.268932096489,0.0232724555202803,0.0896564258209132
"ENSG00000107338",118.379905137904,-1.00864133169659,0.187488426004077,-5.3797525169615,7.45883043089502e-08,1.24863522248345e-06
"ENSG00000107362",200.424340231083,0.474838703465342,0.172917620100642,2.74604001135902,0.00603194066832699,0.0304757171659819
"ENSG00000107372",5461.99371575763,0.693815888040241,0.174001319164158,3.98741740219609,6.67964480945271e-05,0.000615935722501121
"ENSG00000107438",2869.89772446901,0.762396499248858,0.167363135899667,4.55534305778011,5.23001520166461e-06,6.2406896624896e-05
"ENSG00000107562",25136.3075719089,-1.91166968412357,0.105748085625802,-18.0775819515841,4.78614985995118e-73,4.53878148297896e-70
"ENSG00000107581",8894.60421330559,0.203422367415916,0.0743388100795193,2.7364221622369,0.00621112870781313,0.0312341939875459
"ENSG00000107611",41.0823697386132,-1.53799765628274,0.321038933305049,-4.79068890632447,1.66209655785407e-06,2.16228561584221e-05
"ENSG00000107623",4138.06251300248,-0.766471560611069,0.277498255680191,-2.76207703984419,0.0057434924350956,0.0293328363649525
"ENSG00000107679",660.741030921783,0.30519833883221,0.100770540812205,3.02864643150992,0.00245651995650538,0.0143846527709827
"ENSG00000107731",562.142033392034,-1.02361599918306,0.148424777983192,-6.89653043846208,5.32879517816328e-12,1.52645837074954e-10
"ENSG00000107738",4736.19243970184,0.34740061328816,0.105793020582014,3.28377629617679,0.00102426189469415,0.00684284420415245
"ENSG00000107796",2427.809962315,1.14310350448667,0.122103137666254,9.36178648914927,7.83996925040013e-21,5.67311509854255e-19
"ENSG00000107819",1979.27280558538,0.26891755271778,0.0823573795889625,3.26525144510329,0.00109366943601591,0.00720238885165739
"ENSG00000107821",484.077789657041,-1.02939756786144,0.13374065664172,-7.69696810012765,1.39332662896084e-14,5.43397385294727e-13
"ENSG00000107829",505.761479508454,0.253489366854971,0.110838887344428,2.28700750186406,0.0221953852243665,0.0864310462443561
"ENSG00000107854",2333.05615861505,-0.248104700369537,0.0936358586288359,-2.64967613906337,0.00805689621805347,0.0387322690567586
"ENSG00000107882",736.642276282968,-0.493882100159045,0.0998248112846422,-4.94748844303628,7.51771658868296e-07,1.03875933661725e-05
"ENSG00000107902",231.15138376112,-0.320248175030905,0.144369470260412,-2.21825413955766,0.0265375091871507,0.0994494260678205
"ENSG00000107929",1240.24975398042,0.582856452884192,0.117577547401876,4.95720880188126,7.15131095395799e-07,9.92698927337559e-06
"ENSG00000107937",774.499204520611,0.488506927307332,0.111515738171062,4.38060972665559,1.18347677315777e-05,0.000130661056977676
"ENSG00000107968",536.659556658062,1.13302381306743,0.128264378075411,8.8335033472917,1.01447297967057e-18,5.91546088922468e-17
"ENSG00000107984",461.278876158633,0.433745855962591,0.120947622326107,3.58622887842388,0.000335494525415958,0.00258220433957485
"ENSG00000108061",1266.62761421724,0.2744890773983,0.105281358569755,2.60719543447413,0.00912872407723188,0.0427891130134142
"ENSG00000108175",3618.03859335712,-0.383529268913753,0.11778423363716,-3.25620209997912,0.00112913349083197,0.0074222503884293
"ENSG00000108176",18.8372143416317,-1.05397411232623,0.466610696081363,-2.25878686703412,0.0238966458458292,0.0916105882659894
"ENSG00000108179",573.924573219366,0.29890613684746,0.113567681010695,2.6319647824746,0.00848926621760854,0.0403374469168963
"ENSG00000108231",21.5534621417325,-1.98127300094297,0.546876131911985,-3.62289170312856,0.00029132781637212,0.00228820601368477
"ENSG00000108256",2441.32137688442,0.38955323132556,0.0838111241451931,4.64798957535403,3.35185848906906e-06,4.15077568770078e-05
"ENSG00000108262",1191.10961962947,0.580482956838693,0.133938213780459,4.33396071557424,1.46450319706924e-05,0.000158197953266149
"ENSG00000108270",727.071241644885,0.248892968959957,0.103557076082945,2.40343758605741,0.0162417392839871,0.0674825676253092
"ENSG00000108352",55.4030325941818,-0.687914282991061,0.267049612570184,-2.57597933346662,0.00999566205016061,0.0460854244677057
"ENSG00000108387",19.0735217743043,2.00936057151108,0.480373704594785,4.18291124658054,2.8779976813108e-05,0.000289696995652838
"ENSG00000108424",4783.93832116936,0.224285697739378,0.0738791934683554,3.03584388526718,0.00239863522864765,0.0141052903230331
"ENSG00000108448",194.783019406667,-0.387246176126112,0.148001304722923,-2.61650515075583,0.00888350240381694,0.0418669991735995
"ENSG00000108468",1454.48047071438,-0.46825676585031,0.0885665539027684,-5.28706091877956,1.24297254868709e-07,2.00320924707013e-06
"ENSG00000108515",90.9440915693636,0.585883923182167,0.250269572874152,2.34101140004254,0.0192315798758308,0.0771232152688002
"ENSG00000108518",3999.48016044689,0.27718694036393,0.111926814181427,2.47650165325555,0.0132677010562599,0.0574795473988195
"ENSG00000108551",91.3028017953746,1.55705334010589,0.664047101522522,2.34479351921857,0.0190376192622994,0.0764862091137556
"ENSG00000108582",7720.34409079319,0.547372793630636,0.115320540383413,4.74653337393977,2.06932593875245e-06,2.65563495473231e-05
"ENSG00000108588",1295.80217055293,0.268055760464725,0.0889819134016647,3.01247467285537,0.0025912705819088,0.0150272009478058
"ENSG00000108592",1283.08015775536,0.279549037614864,0.0947519763268458,2.9503240824293,0.00317440760853306,0.0178015799223618
"ENSG00000108602",7.42552197672761,-2.55669603411225,0.828117234558481,-3.08736001065764,0.00201942862603903,0.0121937215093737
"ENSG00000108604",2178.07169386197,1.24444027663743,0.133123185763827,9.34803557695192,8.92906393177285e-21,6.40971609253718e-19
"ENSG00000108639",365.696123149908,0.66361510998541,0.155428754708297,4.26957747445675,1.95843614826185e-05,0.000206236718406675
"ENSG00000108641",173.58997055804,-0.578906018855636,0.204957815054638,-2.82451302821174,0.00473525231564204,0.0249984694471838
"ENSG00000108684",7.4457878610527,-2.81679975630666,0.952713489808219,-2.95660740237202,0.00311043882680161,0.0174863921314544
"ENSG00000108688",14.1401639429426,-3.27093372255945,0.887709580727371,-3.68468899465895,0.000228982065565691,0.00184269712253802
"ENSG00000108700",15.0228073646638,-4.04535569673627,0.812001089407566,-4.98195845979437,6.2943949109587e-07,8.82586828837774e-06
"ENSG00000108733",212.961803998661,-0.339014691365224,0.146723146682313,-2.31057402346519,0.0208563954480178,0.0821579652781776
"ENSG00000108774",805.852444166916,0.240155910893242,0.0935455734075152,2.56726109152214,0.0102505398082836,0.0469601388928689
"ENSG00000108788",521.926020627999,0.272691796262225,0.112752369238185,2.41850169628075,0.0155845728999103,0.0652119912936796
"ENSG00000108797",1571.49402615978,-0.6034749367542,0.0987074262797143,-6.11377440886859,9.73018299347174e-10,2.14851025951439e-08
"ENSG00000108799",1334.40432785196,0.340158101681753,0.0956207862921713,3.55736566150369,0.0003745925581952,0.00285025705809168
"ENSG00000108821",100990.694351515,-1.30494632222013,0.0854759825491628,-15.2668186232263,1.27230588789265e-52,5.59131889952435e-50
"ENSG00000108828",12535.8419444865,-0.621401364458778,0.0984722590711049,-6.31042052168293,2.78278293356741e-10,6.53718160326175e-09
"ENSG00000108829",1662.04560941713,0.484525705195778,0.100021911991025,4.84419559225438,1.27125655060744e-06,1.68919620419209e-05
"ENSG00000108830",158.263285028196,-2.36349732846991,0.259026275440511,-9.12454662929638,7.20371374123921e-20,4.7895392689907e-18
"ENSG00000108840",2773.77478353325,0.565653380316168,0.114413948014903,4.943919776656,7.65672217742265e-07,1.05473104122937e-05
"ENSG00000108846",411.610218243128,0.740600613209662,0.165691280411714,4.46976214662232,7.83066300076918e-06,8.99827078749101e-05
"ENSG00000108852",137.854677858758,-0.733907631679609,0.212211011761895,-3.45838618640143,0.000543421820621742,0.0039298680574616
"ENSG00000108861",2104.71941851272,0.498183762401808,0.0888538866943611,5.60677513315154,2.06131187517673e-08,3.80540136956294e-07
"ENSG00000108924",56.2685193907555,1.28798683282265,0.315981294606902,4.07614898351807,4.57876886658786e-05,0.000440081069155984
"ENSG00000108946",7472.07245273415,0.267805586513212,0.0840868678752259,3.18486814029749,0.00144819979211971,0.00915567152786419
"ENSG00000108950",1011.56504804899,1.0911125621219,0.125707026028003,8.67980570854361,3.9644547592671e-18,2.17779103208764e-16
"ENSG00000108960",1723.1175228423,1.6867126945619,0.308825856442528,5.46169518961827,4.71609327362769e-08,8.18637462468436e-07
"ENSG00000108984",88.2390872758878,-0.671034225791319,0.251978882714471,-2.6630573902167,0.00774342063398236,0.037556111166378
